user_a,user_b,story_id_jaccard,headline_jaccard,shared_story_ids,shared_headlines
U69620,U783653,0.0,0.0,0,0
U69620,U783662,0.0,0.0,0,0
U69620,U784207,0.0,0.0,0,0
U69620,U784864,0.0,0.0,0,0
U69620,U78694,0.0,0.0,0,0
U69620,U788355,0.0,0.0,0,0
U69620,U789048,0.0,0.0,0,0
U69620,U789993,0.0,0.0,0,0
U69620,U790642,0.0,0.0,0,0
U69620,U790688,0.0,0.0,0,0
U69620,U791077,0.0,0.0,0,0
U69620,U794953,0.0,0.0,0,0
U69620,U795897,0.0,0.0,0,0
U69620,U796594,0.0,0.0,0,0
U69620,U797523,0.0,0.0,0,0
U69620,U797976,0.0,0.0,0,0
U69620,U798787,0.0,0.0,0,0
U69620,U799213,0.0,0.0,0,0
U69620,U79975,0.0,0.0,0,0
U69620,U800597,0.0,0.0,0,0
U69620,U800946,0.0,0.0,0,0
U69620,U803605,0.0,0.0,0,0
U69620,U803628,0.0,0.0,0,0
U69620,U803858,0.0,0.0,0,0
U69620,U80866,0.0,0.0,0,0
U69620,U809173,0.0,0.0,0,0
U69620,U809335,0.0,0.0,0,0
U69620,U809402,0.0,0.0,0,0
U69620,U812033,0.0,0.0,0,0
U69620,U81314,0.0,0.0,0,0
U69620,U813843,0.0,0.0,0,0
U69620,U816531,0.0,0.0,0,0
U69620,U819004,0.0,0.0,0,0
U69620,U824320,0.0,0.0,0,0
U69620,U824606,0.0,0.0,0,0
U69620,U82607,0.0,0.0,0,0
U69620,U826702,0.0,0.0,0,0
U69620,U827671,0.0,0.0,0,0
U69620,U827904,0.0,0.0,0,0
U69620,U828594,0.0,0.0,0,0
U69620,U831692,0.0,0.0,0,0
U69620,U834061,0.0,0.0,0,0
U69620,U834114,0.0,0.0,0,0
U69620,U834896,0.0,0.0,0,0
U69620,U838262,0.0,0.0,0,0
U69620,U838650,0.0,0.0,0,0
U69620,U839530,0.0,0.0,0,0
U69620,U840738,0.0,0.0,0,0
U69620,U841547,0.0,0.0,0,0
U69620,U841959,0.0,0.0,0,0
U69620,U842709,0.0,0.0,0,0
U69620,U843594,0.0,0.0,0,0
U69620,U84431,0.0,0.0,0,0
U69620,U845156,0.0,0.0,0,0
U69620,U845585,0.0,0.0,0,0
U69620,U846324,0.0,0.0,0,0
U69620,U847003,0.0,0.0,0,0
U69620,U847646,0.0,0.0,0,0
U69620,U849603,0.0,0.0,0,0
U69620,U849623,0.0,0.0,0,0
U69620,U85052,0.0,0.0,0,0
U69620,U853677,0.0,0.0,0,0
U69620,U85448,0.0,0.0,0,0
U69620,U859098,0.0,0.0,0,0
U69620,U860021,0.0,0.0,0,0
U69620,U865528,0.0,0.0,0,0
U69620,U870118,0.0,0.0,0,0
U69620,U870759,0.0,0.0,0,0
U69620,U870930,0.0,0.0,0,0
U69620,U871154,0.0,0.0,0,0
U69620,U872223,0.0,0.0,0,0
U69620,U873112,0.0,0.0,0,0
U69620,U874290,0.0,0.0,0,0
U69620,U875689,0.0,0.0,0,0
U69620,U88151,0.0,0.0,0,0
U69620,U883,0.0,0.0,0,0
U69620,U89081,0.0,0.0,0,0
U69620,U90023,0.0,0.0,0,0
U69620,U91311,0.0,0.0,0,0
U69620,U91438,0.0,0.0,0,0
U69620,U91541,0.0,0.0,0,0
U69620,U94699,0.8181818181818182,0.8,9,4
U69620,U96689,0.0,0.0,0,0
U69620,U96792,0.0,0.0,0,0
U69620,U97081,0.0,0.0,0,0
U69620,U97122,0.0,0.0,0,0
U69620,U97170,0.0,0.0,0,0
U69620,U99471,0.5384615384615384,0.6666666666666666,7,4
U696951,U69713,0.0,0.0,0,0
U696951,U697392,0.0,0.0,0,0
U696951,U699240,0.0,0.0,0,0
U696951,U700438,0.0,0.0,0,0
U696951,U701108,0.0,0.0,0,0
U696951,U703417,0.0,0.0,0,0
U696951,U705023,0.0,0.0,0,0
U696951,U705065,0.0,0.0,0,0
U696951,U706433,0.0,0.0,0,0
U696951,U712113,0.0,0.0,0,0
U696951,U714683,0.0,0.0,0,0
U696951,U717583,0.0,0.0,0,0
U696951,U719060,0.0,0.0,0,0
U696951,U722275,0.0,0.0,0,0
U696951,U726695,0.0,0.0,0,0
U696951,U726860,0.0,0.0,0,0
U696951,U732663,0.0,0.0,0,0
U696951,U73835,0.0,0.0,0,0
U696951,U744420,0.0,0.0,0,0
U696951,U747287,0.0,0.0,0,0
U696951,U747715,0.0,0.0,0,0
U696951,U74939,0.0,0.0,0,0
U696951,U753361,0.0,0.0,0,0
U696951,U75337,0.0,0.0,0,0
U696951,U757166,0.0,0.0,0,0
U696951,U759945,0.0,0.0,0,0
U696951,U76000,0.0,0.0,0,0
U696951,U760328,0.0,0.0,0,0
U696951,U763237,0.0,0.0,0,0
U696951,U764089,0.0,0.0,0,0
U696951,U765967,0.0,0.0,0,0
U696951,U766404,0.0,0.0,0,0
U696951,U767566,0.0,0.0,0,0
U696951,U76768,0.0,0.0,0,0
U696951,U770272,0.0,0.0,0,0
U696951,U773744,0.0,0.0,0,0
U696951,U774345,0.0,0.0,0,0
U696951,U775163,0.0,0.0,0,0
U696951,U777965,0.0,0.0,0,0
U696951,U778865,0.0,0.0,0,0
U696951,U779594,0.0,0.0,0,0
U696951,U783524,0.0,0.0,0,0
U696951,U783653,0.0,0.0,0,0
U696951,U783662,0.0,0.0,0,0
U696951,U784207,0.0,0.0,0,0
U696951,U784864,0.0,0.0,0,0
U696951,U78694,0.0,0.0,0,0
U696951,U788355,0.0,0.0,0,0
U696951,U789048,0.0,0.0,0,0
U696951,U789993,0.0,0.0,0,0
U696951,U790642,0.0,0.0,0,0
U696951,U790688,0.0,0.0,0,0
U696951,U791077,0.0,0.0,0,0
U696951,U794953,0.0,0.0,0,0
U696951,U795897,0.0,0.0,0,0
U696951,U796594,0.0,0.0,0,0
U696951,U797523,0.0,0.0,0,0
U696951,U797976,0.0,0.0,0,0
U696951,U798787,0.0,0.0,0,0
U696951,U799213,0.0,0.0,0,0
U696951,U79975,0.0,0.0,0,0
U696951,U800597,0.0,0.0,0,0
U696951,U800946,0.0,0.0,0,0
U696951,U803605,0.0,0.0,0,0
U696951,U803628,0.0,0.0,0,0
U696951,U803858,0.0,0.0,0,0
U696951,U80866,0.6666666666666666,0.5,8,3
U696951,U809173,0.0,0.0,0,0
U696951,U809335,0.0,0.0,0,0
U696951,U809402,0.0,0.0,0,0
U696951,U812033,0.0,0.0,0,0
U696951,U81314,0.0,0.0,0,0
U696951,U813843,0.0,0.0,0,0
U696951,U816531,0.0,0.0,0,0
U696951,U819004,0.0,0.0,0,0
U696951,U824320,0.0,0.0,0,0
U696951,U824606,0.0,0.0,0,0
U696951,U82607,0.0,0.0,0,0
U696951,U826702,0.0,0.0,0,0
U696951,U827671,0.0,0.0,0,0
U696951,U827904,0.0,0.0,0,0
U696951,U828594,0.0,0.0,0,0
U696951,U831692,0.0,0.0,0,0
U696951,U834061,0.0,0.0,0,0
U696951,U834114,0.0,0.0,0,0
U696951,U834896,0.0,0.0,0,0
U696951,U838262,0.0,0.0,0,0
U696951,U838650,0.0,0.0,0,0
U696951,U839530,0.0,0.0,0,0
U696951,U840738,0.0,0.0,0,0
U696951,U841547,0.0,0.0,0,0
U696951,U841959,0.0,0.0,0,0
U696951,U842709,0.0,0.0,0,0
U696951,U843594,0.0,0.0,0,0
U696951,U84431,0.0,0.0,0,0
U696951,U845156,0.0,0.0,0,0
U696951,U845585,0.0,0.0,0,0
U696951,U846324,0.0,0.0,0,0
U696951,U847003,0.0,0.0,0,0
U696951,U847646,0.0,0.0,0,0
U696951,U849603,0.0,0.0,0,0
U696951,U849623,0.0,0.0,0,0
U696951,U85052,0.0,0.0,0,0
U696951,U853677,0.0,0.0,0,0
U696951,U85448,0.0,0.0,0,0
U696951,U859098,0.0,0.0,0,0
U696951,U860021,0.0,0.0,0,0
U696951,U865528,0.0,0.0,0,0
U696951,U870118,0.0,0.0,0,0
U696951,U870759,0.0,0.0,0,0
U696951,U870930,0.0,0.0,0,0
U696951,U871154,0.0,0.0,0,0
U696951,U872223,0.0,0.0,0,0
U696951,U873112,0.0,0.0,0,0
U696951,U874290,0.0,0.0,0,0
U696951,U875689,0.0,0.0,0,0
U696951,U88151,0.0,0.0,0,0
U696951,U883,0.0,0.0,0,0
U696951,U89081,0.0,0.0,0,0
U696951,U90023,0.0,0.0,0,0
U696951,U91311,0.0,0.0,0,0
U696951,U91438,0.0,0.0,0,0
U696951,U91541,0.5384615384615384,0.5714285714285714,7,4
U696951,U94699,0.0,0.0,0,0
U696951,U96689,0.0,0.0,0,0
U696951,U96792,0.0,0.0,0,0
U696951,U97081,0.0,0.0,0,0
U696951,U97122,0.0,0.0,0,0
U696951,U97170,0.0,0.0,0,0
U696951,U99471,0.0,0.0,0,0
U69713,U697392,0.0,0.0,0,0
U69713,U699240,0.0,0.0,0,0
U69713,U700438,0.0,0.0,0,0
U69713,U701108,0.0,0.0,0,0
U69713,U703417,0.0,0.0,0,0
U69713,U705023,0.0,0.0,0,0
U69713,U705065,0.0,0.0,0,0
U69713,U706433,0.0,0.0,0,0
U69713,U712113,0.0,0.0,0,0
U69713,U714683,0.0,0.0,0,0
U69713,U717583,0.0,0.0,0,0
U69713,U719060,0.0,0.0,0,0
U69713,U722275,0.0,0.0,0,0
U69713,U726695,0.0,0.0,0,0
U69713,U726860,0.0,0.0,0,0
U69713,U732663,0.0,0.0,0,0
U69713,U73835,0.0,0.0,0,0
U69713,U744420,0.0,0.0,0,0
U69713,U747287,0.0,0.0,0,0
U69713,U747715,0.0,0.0,0,0
U69713,U74939,0.0,0.0,0,0
U69713,U753361,0.0,0.0,0,0
U69713,U75337,0.0,0.0,0,0
U69713,U757166,0.0,0.0,0,0
U69713,U759945,0.0,0.0,0,0
U69713,U76000,0.0,0.0,0,0
U69713,U760328,0.0,0.0,0,0
U69713,U763237,0.0,0.0,0,0
U69713,U764089,0.0,0.0,0,0
U69713,U765967,0.0,0.0,0,0
U69713,U766404,0.0,0.0,0,0
U69713,U767566,0.0,0.0,0,0
U69713,U76768,0.0,0.0,0,0
U69713,U770272,0.0,0.0,0,0
U69713,U773744,0.0,0.0,0,0
U69713,U774345,0.0,0.0,0,0
U69713,U775163,0.0,0.0,0,0
U69713,U777965,0.0,0.0,0,0
U69713,U778865,0.0,0.0,0,0
U69713,U779594,0.0,0.0,0,0
U69713,U783524,0.0,0.0,0,0
U69713,U783653,0.0,0.0,0,0
U69713,U783662,0.0,0.0,0,0
U69713,U784207,0.0,0.0,0,0
U69713,U784864,0.0,0.0,0,0
U69713,U78694,0.0,0.0,0,0
U69713,U788355,0.0,0.0,0,0
U69713,U789048,0.0,0.0,0,0
U69713,U789993,0.0,0.0,0,0
U69713,U790642,0.0,0.0,0,0
U69713,U790688,0.0,0.0,0,0
U69713,U791077,0.0,0.0,0,0
U69713,U794953,0.0,0.0,0,0
U69713,U795897,0.0,0.0,0,0
U69713,U796594,0.0,0.0,0,0
U69713,U797523,0.0,0.0,0,0
U69713,U797976,0.0,0.0,0,0
U69713,U798787,0.0,0.0,0,0
U69713,U799213,0.0,0.0,0,0
U69713,U79975,0.0,0.0,0,0
U69713,U800597,0.0,0.0,0,0
U69713,U800946,0.0,0.0,0,0
U69713,U803605,0.0,0.0,0,0
U69713,U803628,0.0,0.0,0,0
U69713,U803858,0.0,0.0,0,0
U69713,U80866,0.0,0.0,0,0
U69713,U809173,0.0,0.0,0,0
U69713,U809335,0.0,0.0,0,0
U69713,U809402,0.0,0.0,0,0
U69713,U812033,0.0,0.0,0,0
U69713,U81314,0.0,0.0,0,0
U69713,U813843,0.0,0.0,0,0
U69713,U816531,0.0,0.0,0,0
U69713,U819004,0.0,0.0,0,0
U69713,U824320,0.0,0.0,0,0
U69713,U824606,0.0,0.0,0,0
U69713,U82607,0.0,0.0,0,0
U69713,U826702,0.0,0.0,0,0
U69713,U827671,0.0,0.0,0,0
U69713,U827904,0.0,0.0,0,0
U69713,U828594,0.0,0.0,0,0
U69713,U831692,0.0,0.0,0,0
U69713,U834061,0.0,0.0,0,0
U69713,U834114,0.0,0.0,0,0
U69713,U834896,0.0,0.0,0,0
U69713,U838262,0.0,0.0,0,0
U69713,U838650,0.0,0.0,0,0
U69713,U839530,0.0,0.0,0,0
U69713,U840738,0.0,0.0,0,0
U69713,U841547,0.0,0.0,0,0
U69713,U841959,0.0,0.0,0,0
U69713,U842709,0.0,0.0,0,0
U69713,U843594,0.0,0.0,0,0
U69713,U84431,0.0,0.0,0,0
U69713,U845156,0.0,0.0,0,0
U69713,U845585,0.0,0.0,0,0
U69713,U846324,0.0,0.0,0,0
U69713,U847003,0.0,0.0,0,0
U69713,U847646,0.0,0.0,0,0
U69713,U849603,0.0,0.0,0,0
U69713,U849623,0.0,0.0,0,0
U69713,U85052,0.0,0.0,0,0
U69713,U853677,0.0,0.0,0,0
U69713,U85448,0.0,0.0,0,0
U69713,U859098,0.0,0.0,0,0
U69713,U860021,0.0,0.0,0,0
U69713,U865528,0.0,0.0,0,0
U69713,U870118,0.0,0.0,0,0
U69713,U870759,0.0,0.0,0,0
U69713,U870930,0.0,0.0,0,0
U69713,U871154,0.0,0.0,0,0
U69713,U872223,0.0,0.0,0,0
U69713,U873112,0.0,0.0,0,0
U69713,U874290,0.0,0.0,0,0
U69713,U875689,0.0,0.0,0,0
U69713,U88151,0.0,0.0,0,0
U69713,U883,1.0,1.0,10,8
U69713,U89081,0.0,0.0,0,0
U69713,U90023,0.0,0.0,0,0
U69713,U91311,0.0,0.0,0,0
U69713,U91438,0.8181818181818182,0.7777777777777778,9,7
U69713,U91541,0.0,0.0,0,0
U69713,U94699,0.0,0.0,0,0
U69713,U96689,0.0,0.0,0,0
U69713,U96792,0.0,0.0,0,0
U69713,U97081,0.0,0.0,0,0
U69713,U97122,0.0,0.0,0,0
U69713,U97170,0.0,0.0,0,0
U69713,U99471,0.0,0.0,0,0
U697392,U699240,0.0,0.0,0,0
U697392,U700438,0.0,0.0,0,0
U697392,U701108,0.0,0.0,0,0
U697392,U703417,0.0,0.0,0,0
U697392,U705023,0.0,0.0,0,0
U697392,U705065,0.0,0.0,0,0
U697392,U706433,0.0,0.0,0,0
U697392,U712113,0.0,0.0,0,0
U697392,U714683,0.0,0.0,0,0
U697392,U717583,0.0,0.0,0,0
U697392,U719060,0.0,0.0,0,0
U697392,U722275,0.0,0.0,0,0
U697392,U726695,0.0,0.0,0,0
U697392,U726860,0.0,0.0,0,0
U697392,U732663,0.0,0.0,0,0
U697392,U73835,0.0,0.0,0,0
U697392,U744420,0.0,0.0,0,0
U697392,U747287,0.0,0.0,0,0
U697392,U747715,0.0,0.0,0,0
U697392,U74939,0.0,0.0,0,0
U697392,U753361,0.0,0.0,0,0
U697392,U75337,0.0,0.0,0,0
U697392,U757166,0.0,0.0,0,0
U697392,U759945,0.0,0.0,0,0
U697392,U76000,0.0,0.0,0,0
U697392,U760328,0.0,0.0,0,0
U697392,U763237,0.0,0.0,0,0
U697392,U764089,0.0,0.0,0,0
U697392,U765967,0.0,0.0,0,0
U697392,U766404,0.0,0.0,0,0
U697392,U767566,0.0,0.0,0,0
U697392,U76768,0.0,0.0,0,0
U697392,U770272,0.0,0.0,0,0
U697392,U773744,0.0,0.0,0,0
U697392,U774345,0.0,0.0,0,0
U697392,U775163,0.0,0.0,0,0
U697392,U777965,0.0,0.0,0,0
U697392,U778865,0.0,0.0,0,0
U697392,U779594,0.0,0.0,0,0
U697392,U783524,0.0,0.0,0,0
U697392,U783653,0.0,0.0,0,0
U697392,U783662,0.0,0.0,0,0
U697392,U784207,0.0,0.0,0,0
U697392,U784864,0.0,0.0,0,0
U697392,U78694,0.8181818181818182,1.0,9,6
U697392,U788355,0.0,0.0,0,0
U697392,U789048,0.0,0.0,0,0
U697392,U789993,0.0,0.0,0,0
U697392,U790642,0.0,0.0,0,0
U697392,U790688,0.0,0.0,0,0
U697392,U791077,0.0,0.0,0,0
U697392,U794953,0.0,0.0,0,0
U697392,U795897,0.0,0.0,0,0
U697392,U796594,0.0,0.0,0,0
U697392,U797523,0.0,0.0,0,0
U697392,U797976,0.0,0.0,0,0
U697392,U798787,0.0,0.0,0,0
U697392,U799213,0.0,0.0,0,0
U697392,U79975,0.0,0.0,0,0
U697392,U800597,0.0,0.0,0,0
U697392,U800946,0.0,0.0,0,0
U697392,U803605,0.0,0.0,0,0
U697392,U803628,0.0,0.0,0,0
U697392,U803858,0.0,0.0,0,0
U697392,U80866,0.0,0.0,0,0
U697392,U809173,0.0,0.0,0,0
U697392,U809335,0.0,0.0,0,0
U697392,U809402,0.0,0.0,0,0
U697392,U812033,0.0,0.0,0,0
U697392,U81314,0.0,0.0,0,0
U697392,U813843,0.0,0.0,0,0
U697392,U816531,0.0,0.0,0,0
U697392,U819004,0.0,0.0,0,0
U697392,U824320,0.0,0.0,0,0
U697392,U824606,0.0,0.0,0,0
U697392,U82607,0.0,0.0,0,0
U697392,U826702,0.0,0.0,0,0
U697392,U827671,0.0,0.0,0,0
U697392,U827904,0.0,0.0,0,0
U697392,U828594,0.0,0.0,0,0
U697392,U831692,0.0,0.0,0,0
U697392,U834061,0.0,0.0,0,0
U697392,U834114,0.0,0.0,0,0
U697392,U834896,0.0,0.0,0,0
U697392,U838262,0.0,0.0,0,0
U697392,U838650,0.0,0.0,0,0
U697392,U839530,0.0,0.0,0,0
U697392,U840738,0.0,0.0,0,0
U697392,U841547,0.0,0.0,0,0
U697392,U841959,0.0,0.0,0,0
U697392,U842709,0.0,0.0,0,0
U697392,U843594,0.0,0.0,0,0
U697392,U84431,0.3333333333333333,0.4444444444444444,5,4
U697392,U845156,0.0,0.0,0,0
U697392,U845585,0.0,0.0,0,0
U697392,U846324,0.0,0.0,0,0
U697392,U847003,0.0,0.0,0,0
U697392,U847646,0.0,0.0,0,0
U697392,U849603,0.0,0.0,0,0
U697392,U849623,0.0,0.0,0,0
U697392,U85052,0.0,0.0,0,0
U697392,U853677,0.0,0.0,0,0
U697392,U85448,0.0,0.0,0,0
U697392,U859098,0.0,0.0,0,0
U697392,U860021,0.0,0.0,0,0
U697392,U865528,0.0,0.0,0,0
U697392,U870118,0.0,0.0,0,0
U697392,U870759,0.0,0.0,0,0
U697392,U870930,0.0,0.0,0,0
U697392,U871154,0.0,0.0,0,0
U697392,U872223,0.0,0.0,0,0
U697392,U873112,0.0,0.0,0,0
U697392,U874290,0.0,0.0,0,0
U697392,U875689,0.0,0.0,0,0
U697392,U88151,0.0,0.0,0,0
U697392,U883,0.0,0.0,0,0
U697392,U89081,0.6666666666666666,0.7142857142857143,8,5
U697392,U90023,0.5384615384615384,0.5714285714285714,7,4
U697392,U91311,0.0,0.0,0,0
U697392,U91438,0.0,0.0,0,0
U697392,U91541,0.0,0.0,0,0
U697392,U94699,0.0,0.0,0,0
U697392,U96689,0.0,0.0,0,0
U697392,U96792,0.0,0.0,0,0
U697392,U97081,0.0,0.0,0,0
U697392,U97122,0.0,0.0,0,0
U697392,U97170,0.0,0.0,0,0
U697392,U99471,0.0,0.0,0,0
U699240,U700438,0.0,0.0,0,0
U699240,U701108,0.0,0.0,0,0
U699240,U703417,0.0,0.0,0,0
U699240,U705023,0.0,0.0,0,0
U699240,U705065,0.0,0.0,0,0
U699240,U706433,0.0,0.0,0,0
U699240,U712113,0.0,0.0,0,0
U699240,U714683,0.0,0.0,0,0
U699240,U717583,0.0,0.0,0,0
U699240,U719060,0.0,0.0,0,0
U699240,U722275,0.0,0.0,0,0
U699240,U726695,0.0,0.0,0,0
U699240,U726860,0.0,0.0,0,0
U699240,U732663,0.0,0.0,0,0
U699240,U73835,0.0,0.0,0,0
U699240,U744420,0.0,0.0,0,0
U699240,U747287,0.0,0.0,0,0
U699240,U747715,0.0,0.0,0,0
U699240,U74939,0.0,0.0,0,0
U699240,U753361,0.0,0.0,0,0
U699240,U75337,0.0,0.0,0,0
U699240,U757166,0.0,0.0,0,0
U699240,U759945,0.0,0.0,0,0
U699240,U76000,0.0,0.0,0,0
U699240,U760328,0.0,0.0,0,0
U699240,U763237,0.0,0.0,0,0
U699240,U764089,0.0,0.0,0,0
U699240,U765967,0.0,0.0,0,0
U699240,U766404,0.0,0.0,0,0
U699240,U767566,0.0,0.0,0,0
U699240,U76768,0.0,0.0,0,0
U699240,U770272,0.0,0.0,0,0
U699240,U773744,0.0,0.0,0,0
U699240,U774345,0.0,0.0,0,0
U699240,U775163,0.0,0.0,0,0
U699240,U777965,0.0,0.0,0,0
U699240,U778865,0.0,0.0,0,0
U699240,U779594,0.0,0.0,0,0
U699240,U783524,0.0,0.0,0,0
U699240,U783653,0.0,0.0,0,0
U699240,U783662,0.0,0.0,0,0
U699240,U784207,0.0,0.0,0,0
U699240,U784864,0.0,0.0,0,0
U699240,U78694,0.0,0.0,0,0
U699240,U788355,0.0,0.0,0,0
U699240,U789048,0.0,0.0,0,0
U699240,U789993,0.0,0.0,0,0
U699240,U790642,0.0,0.0,0,0
U699240,U790688,0.0,0.0,0,0
U699240,U791077,0.0,0.0,0,0
U699240,U794953,0.0,0.0,0,0
U699240,U795897,0.0,0.0,0,0
U699240,U796594,0.0,0.0,0,0
U699240,U797523,0.0,0.0,0,0
U699240,U797976,0.0,0.0,0,0
U699240,U798787,0.0,0.0,0,0
U699240,U799213,0.0,0.0,0,0
U699240,U79975,0.0,0.0,0,0
U699240,U800597,0.0,0.0,0,0
U699240,U800946,0.0,0.0,0,0
U699240,U803605,0.0,0.0,0,0
U699240,U803628,0.0,0.0,0,0
U699240,U803858,0.0,0.0,0,0
U699240,U80866,0.0,0.0,0,0
U699240,U809173,0.0,0.0,0,0
U699240,U809335,0.0,0.0,0,0
U699240,U809402,0.0,0.0,0,0
U699240,U812033,0.0,0.0,0,0
U699240,U81314,0.0,0.0,0,0
U699240,U813843,0.0,0.0,0,0
U699240,U816531,0.0,0.0,0,0
U699240,U819004,0.0,0.0,0,0
U699240,U824320,0.0,0.0,0,0
U699240,U824606,0.0,0.0,0,0
U699240,U82607,0.0,0.0,0,0
U699240,U826702,0.0,0.0,0,0
U699240,U827671,0.0,0.0,0,0
U699240,U827904,0.0,0.0,0,0
U699240,U828594,0.0,0.0,0,0
U699240,U831692,0.0,0.0,0,0
U699240,U834061,0.0,0.0,0,0
U699240,U834114,0.0,0.0,0,0
U699240,U834896,0.0,0.0,0,0
U699240,U838262,0.0,0.0,0,0
U699240,U838650,0.0,0.0,0,0
U699240,U839530,0.0,0.0,0,0
U699240,U840738,0.0,0.0,0,0
U699240,U841547,0.0,0.0,0,0
U699240,U841959,0.0,0.0,0,0
U699240,U842709,0.0,0.0,0,0
U699240,U843594,0.0,0.0,0,0
U699240,U84431,0.0,0.0,0,0
U699240,U845156,0.0,0.0,0,0
U699240,U845585,0.0,0.0,0,0
U699240,U846324,0.0,0.0,0,0
U699240,U847003,0.0,0.0,0,0
U699240,U847646,0.0,0.0,0,0
U699240,U849603,0.0,0.0,0,0
U699240,U849623,0.0,0.0,0,0
U699240,U85052,0.0,0.0,0,0
U699240,U853677,0.0,0.0,0,0
U699240,U85448,0.0,0.0,0,0
U699240,U859098,0.0,0.0,0,0
U699240,U860021,0.0,0.0,0,0
U699240,U865528,0.0,0.0,0,0
U699240,U870118,0.0,0.0,0,0
U699240,U870759,0.0,0.0,0,0
U699240,U870930,0.0,0.0,0,0
U699240,U871154,0.0,0.0,0,0
U699240,U872223,0.0,0.0,0,0
U699240,U873112,0.0,0.0,0,0
U699240,U874290,0.0,0.0,0,0
U699240,U875689,0.0,0.0,0,0
U699240,U88151,0.0,0.0,0,0
U699240,U883,0.0,0.0,0,0
U699240,U89081,0.0,0.0,0,0
U699240,U90023,0.0,0.0,0,0
U699240,U91311,0.0,0.0,0,0
U699240,U91438,0.0,0.0,0,0
U699240,U91541,0.0,0.0,0,0
U699240,U94699,0.0,0.0,0,0
U699240,U96689,0.0,0.0,0,0
U699240,U96792,0.0,0.0,0,0
U699240,U97081,0.0,0.0,0,0
U699240,U97122,0.0,0.0,0,0
U699240,U97170,0.0,0.0,0,0
U699240,U99471,0.0,0.0,0,0
U700438,U701108,0.0,0.0,0,0
U700438,U703417,0.0,0.0,0,0
U700438,U705023,0.0,0.0,0,0
U700438,U705065,0.0,0.0,0,0
U700438,U706433,0.8181818181818182,1.0,9,5
U700438,U712113,0.0,0.0,0,0
U700438,U714683,0.0,0.0,0,0
U700438,U717583,0.0,0.0,0,0
U700438,U719060,0.0,0.0,0,0
U700438,U722275,0.0,0.0,0,0
U700438,U726695,0.0,0.0,0,0
U700438,U726860,0.0,0.0,0,0
U700438,U732663,0.0,0.0,0,0
U700438,U73835,0.0,0.0,0,0
U700438,U744420,0.0,0.0,0,0
U700438,U747287,0.0,0.0,0,0
U700438,U747715,0.0,0.0,0,0
U700438,U74939,0.0,0.0,0,0
U700438,U753361,0.0,0.0,0,0
U700438,U75337,0.0,0.0,0,0
U700438,U757166,0.0,0.0,0,0
U700438,U759945,0.0,0.0,0,0
U700438,U76000,0.0,0.0,0,0
U700438,U760328,0.0,0.0,0,0
U700438,U763237,0.0,0.0,0,0
U700438,U764089,0.0,0.0,0,0
U700438,U765967,0.0,0.0,0,0
U700438,U766404,0.0,0.0,0,0
U700438,U767566,0.0,0.0,0,0
U700438,U76768,0.0,0.0,0,0
U700438,U770272,0.0,0.0,0,0
U700438,U773744,0.0,0.0,0,0
U700438,U774345,0.0,0.0,0,0
U700438,U775163,0.0,0.0,0,0
U700438,U777965,0.0,0.0,0,0
U700438,U778865,0.0,0.0,0,0
U700438,U779594,0.0,0.0,0,0
U700438,U783524,0.0,0.0,0,0
U700438,U783653,0.0,0.0,0,0
U700438,U783662,0.0,0.0,0,0
U700438,U784207,0.0,0.0,0,0
U700438,U784864,0.0,0.0,0,0
U700438,U78694,0.0,0.0,0,0
U700438,U788355,0.0,0.0,0,0
U700438,U789048,0.0,0.0,0,0
U700438,U789993,0.0,0.0,0,0
U700438,U790642,0.0,0.0,0,0
U700438,U790688,0.0,0.0,0,0
U700438,U791077,0.0,0.0,0,0
U700438,U794953,0.0,0.0,0,0
U700438,U795897,0.0,0.0,0,0
U700438,U796594,0.0,0.0,0,0
U700438,U797523,0.0,0.0,0,0
U700438,U797976,0.0,0.0,0,0
U700438,U798787,0.0,0.0,0,0
U700438,U799213,0.0,0.0,0,0
U700438,U79975,0.0,0.0,0,0
U700438,U800597,0.0,0.0,0,0
U700438,U800946,0.0,0.0,0,0
U700438,U803605,0.0,0.0,0,0
U700438,U803628,0.0,0.0,0,0
U700438,U803858,0.0,0.0,0,0
U700438,U80866,0.0,0.0,0,0
U700438,U809173,0.0,0.0,0,0
U700438,U809335,0.0,0.0,0,0
U700438,U809402,0.0,0.0,0,0
U700438,U812033,0.0,0.0,0,0
U700438,U81314,0.0,0.0,0,0
U700438,U813843,0.0,0.0,0,0
U700438,U816531,0.0,0.0,0,0
U700438,U819004,0.0,0.0,0,0
U700438,U824320,0.0,0.0,0,0
U700438,U824606,0.0,0.0,0,0
U700438,U82607,0.0,0.0,0,0
U700438,U826702,0.0,0.0,0,0
U700438,U827671,0.0,0.0,0,0
U700438,U827904,0.0,0.0,0,0
U700438,U828594,0.0,0.0,0,0
U700438,U831692,0.0,0.0,0,0
U700438,U834061,0.0,0.0,0,0
U700438,U834114,0.0,0.0,0,0
U700438,U834896,0.0,0.0,0,0
U700438,U838262,0.0,0.0,0,0
U700438,U838650,0.0,0.0,0,0
U700438,U839530,0.0,0.0,0,0
U700438,U840738,0.0,0.0,0,0
U700438,U841547,0.0,0.0,0,0
U700438,U841959,0.0,0.0,0,0
U700438,U842709,0.0,0.0,0,0
U700438,U843594,0.0,0.0,0,0
U700438,U84431,0.0,0.0,0,0
U700438,U845156,0.0,0.0,0,0
